intensity,laneId,dateObserved,location/coordinates/0,location/coordinates/1,location/type,id,type,vehicleType,reversedLane
1196,121403593,2020-08-20T00:00:00/2020-08-21T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008200000,TrafficFlowObserved,bicycle,False
1200,121403593,2020-08-21T00:00:00/2020-08-22T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008210000,TrafficFlowObserved,bicycle,False
873,121403593,2020-08-22T00:00:00/2020-08-23T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008220000,TrafficFlowObserved,bicycle,False
997,121403593,2020-08-23T00:00:00/2020-08-24T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008230000,TrafficFlowObserved,bicycle,False
1289,121403593,2020-08-24T00:00:00/2020-08-25T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008240000,TrafficFlowObserved,bicycle,False
1417,121403593,2020-08-25T00:00:00/2020-08-26T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008250000,TrafficFlowObserved,bicycle,False
1450,121403593,2020-08-26T00:00:00/2020-08-27T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008260000,TrafficFlowObserved,bicycle,False
1477,121403593,2020-08-27T00:00:00/2020-08-28T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008270000,TrafficFlowObserved,bicycle,False
1006,121403593,2020-08-28T00:00:00/2020-08-29T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008280000,TrafficFlowObserved,bicycle,False
772,121403593,2020-08-29T00:00:00/2020-08-30T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008290000,TrafficFlowObserved,bicycle,False
1237,121403593,2020-08-30T00:00:00/2020-08-31T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008300000,TrafficFlowObserved,bicycle,False
1461,121403593,2020-08-31T00:00:00/2020-09-01T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202008310000,TrafficFlowObserved,bicycle,False
1594,121403593,2020-09-01T00:00:00/2020-09-02T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009010000,TrafficFlowObserved,bicycle,False
1650,121403593,2020-09-02T00:00:00/2020-09-03T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009020000,TrafficFlowObserved,bicycle,False
1690,121403593,2020-09-03T00:00:00/2020-09-04T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009030000,TrafficFlowObserved,bicycle,False
1530,121403593,2020-09-04T00:00:00/2020-09-05T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009040000,TrafficFlowObserved,bicycle,False
1138,121403593,2020-09-05T00:00:00/2020-09-06T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009050000,TrafficFlowObserved,bicycle,False
1343,121403593,2020-09-06T00:00:00/2020-09-07T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009060000,TrafficFlowObserved,bicycle,False
1604,121403593,2020-09-07T00:00:00/2020-09-08T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009070000,TrafficFlowObserved,bicycle,False
1767,121403593,2020-09-08T00:00:00/2020-09-09T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009080000,TrafficFlowObserved,bicycle,False
1389,121403593,2020-09-09T00:00:00/2020-09-10T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009090000,TrafficFlowObserved,bicycle,False
1602,121403593,2020-09-10T00:00:00/2020-09-11T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009100000,TrafficFlowObserved,bicycle,False
1516,121403593,2020-09-11T00:00:00/2020-09-12T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009110000,TrafficFlowObserved,bicycle,False
1096,121403593,2020-09-12T00:00:00/2020-09-13T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009120000,TrafficFlowObserved,bicycle,False
1395,121403593,2020-09-13T00:00:00/2020-09-14T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009130000,TrafficFlowObserved,bicycle,False
1720,121403593,2020-09-14T00:00:00/2020-09-15T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009140000,TrafficFlowObserved,bicycle,False
1823,121403593,2020-09-15T00:00:00/2020-09-16T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009150000,TrafficFlowObserved,bicycle,False
1844,121403593,2020-09-16T00:00:00/2020-09-17T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009160000,TrafficFlowObserved,bicycle,False
1856,121403593,2020-09-17T00:00:00/2020-09-18T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009170000,TrafficFlowObserved,bicycle,False
1530,121403593,2020-09-18T00:00:00/2020-09-19T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009180000,TrafficFlowObserved,bicycle,False
632,121403593,2020-09-19T00:00:00/2020-09-20T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009190000,TrafficFlowObserved,bicycle,False
1460,121403593,2020-09-20T00:00:00/2020-09-21T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009200000,TrafficFlowObserved,bicycle,False
1833,121403593,2020-09-21T00:00:00/2020-09-22T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009210000,TrafficFlowObserved,bicycle,False
1350,121403593,2020-09-22T00:00:00/2020-09-23T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009220000,TrafficFlowObserved,bicycle,False
1831,121403593,2020-09-23T00:00:00/2020-09-24T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009230000,TrafficFlowObserved,bicycle,False
1559,121403593,2020-09-24T00:00:00/2020-09-25T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009240000,TrafficFlowObserved,bicycle,False
1194,121403593,2020-09-25T00:00:00/2020-09-26T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009250000,TrafficFlowObserved,bicycle,False
795,121403593,2020-09-26T00:00:00/2020-09-27T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009260000,TrafficFlowObserved,bicycle,False
530,121403593,2020-09-27T00:00:00/2020-09-28T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009270000,TrafficFlowObserved,bicycle,False
1186,121403593,2020-09-28T00:00:00/2020-09-29T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009280000,TrafficFlowObserved,bicycle,False
1742,121403593,2020-09-29T00:00:00/2020-09-30T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009290000,TrafficFlowObserved,bicycle,False
1723,121403593,2020-09-30T00:00:00/2020-10-01T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202009300000,TrafficFlowObserved,bicycle,False
1471,121403593,2020-10-01T00:00:00/2020-10-02T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010010000,TrafficFlowObserved,bicycle,False
785,121403593,2020-10-02T00:00:00/2020-10-03T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010020000,TrafficFlowObserved,bicycle,False
892,121403593,2020-10-03T00:00:00/2020-10-04T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010030000,TrafficFlowObserved,bicycle,False
980,121403593,2020-10-04T00:00:00/2020-10-05T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010040000,TrafficFlowObserved,bicycle,False
1459,121403593,2020-10-05T00:00:00/2020-10-06T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010050000,TrafficFlowObserved,bicycle,False
1324,121403593,2020-10-06T00:00:00/2020-10-07T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010060000,TrafficFlowObserved,bicycle,False
1527,121403593,2020-10-07T00:00:00/2020-10-08T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010070000,TrafficFlowObserved,bicycle,False
1680,121403593,2020-10-08T00:00:00/2020-10-09T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010080000,TrafficFlowObserved,bicycle,False
1380,121403593,2020-10-09T00:00:00/2020-10-10T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010090000,TrafficFlowObserved,bicycle,False
1059,121403593,2020-10-10T00:00:00/2020-10-11T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010100000,TrafficFlowObserved,bicycle,False
1101,121403593,2020-10-11T00:00:00/2020-10-12T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010110000,TrafficFlowObserved,bicycle,False
1392,121403593,2020-10-12T00:00:00/2020-10-13T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010120000,TrafficFlowObserved,bicycle,False
1399,121403593,2020-10-13T00:00:00/2020-10-14T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010130000,TrafficFlowObserved,bicycle,False
1392,121403593,2020-10-14T00:00:00/2020-10-15T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010140000,TrafficFlowObserved,bicycle,False
1350,121403593,2020-10-15T00:00:00/2020-10-16T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010150000,TrafficFlowObserved,bicycle,False
1143,121403593,2020-10-16T00:00:00/2020-10-17T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010160000,TrafficFlowObserved,bicycle,False
1156,121403593,2020-10-17T00:00:00/2020-10-18T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010170000,TrafficFlowObserved,bicycle,False
1431,121403593,2020-10-18T00:00:00/2020-10-19T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010180000,TrafficFlowObserved,bicycle,False
1162,121403593,2020-10-19T00:00:00/2020-10-20T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010190000,TrafficFlowObserved,bicycle,False
1006,121403593,2020-10-20T00:00:00/2020-10-21T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010200000,TrafficFlowObserved,bicycle,False
856,121403593,2020-10-21T00:00:00/2020-10-22T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010210000,TrafficFlowObserved,bicycle,False
617,121403593,2020-10-22T00:00:00/2020-10-23T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010220000,TrafficFlowObserved,bicycle,False
886,121403593,2020-10-23T00:00:00/2020-10-24T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010230000,TrafficFlowObserved,bicycle,False
1243,121403593,2020-10-24T00:00:00/2020-10-25T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010240000,TrafficFlowObserved,bicycle,False
999,121403593,2020-10-25T00:00:00/2020-10-25T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010250000,TrafficFlowObserved,bicycle,False
1034,121403593,2020-10-26T00:00:00/2020-10-27T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010260000,TrafficFlowObserved,bicycle,False
1240,121403593,2020-10-27T00:00:00/2020-10-28T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010270000,TrafficFlowObserved,bicycle,False
1238,121403593,2020-10-28T00:00:00/2020-10-29T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010280000,TrafficFlowObserved,bicycle,False
1452,121403593,2020-10-29T00:00:00/2020-10-30T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010290000,TrafficFlowObserved,bicycle,False
709,121403593,2020-10-30T00:00:00/2020-10-31T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010300000,TrafficFlowObserved,bicycle,False
461,121403593,2020-10-31T00:00:00/2020-11-01T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202010310000,TrafficFlowObserved,bicycle,False
573,121403593,2020-11-01T00:00:00/2020-11-02T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011010000,TrafficFlowObserved,bicycle,False
848,121403593,2020-11-02T00:00:00/2020-11-03T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011020000,TrafficFlowObserved,bicycle,False
965,121403593,2020-11-03T00:00:00/2020-11-04T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011030000,TrafficFlowObserved,bicycle,False
999,121403593,2020-11-04T00:00:00/2020-11-05T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011040000,TrafficFlowObserved,bicycle,False
964,121403593,2020-11-05T00:00:00/2020-11-06T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011050000,TrafficFlowObserved,bicycle,False
941,121403593,2020-11-06T00:00:00/2020-11-07T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011060000,TrafficFlowObserved,bicycle,False
388,121403593,2020-11-07T00:00:00/2020-11-08T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011070000,TrafficFlowObserved,bicycle,False
597,121403593,2020-11-08T00:00:00/2020-11-09T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011080000,TrafficFlowObserved,bicycle,False
850,121403593,2020-11-09T00:00:00/2020-11-10T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011090000,TrafficFlowObserved,bicycle,False
1070,121403593,2020-11-10T00:00:00/2020-11-11T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011100000,TrafficFlowObserved,bicycle,False
930,121403593,2020-11-11T00:00:00/2020-11-12T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011110000,TrafficFlowObserved,bicycle,False
1025,121403593,2020-11-12T00:00:00/2020-11-13T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011120000,TrafficFlowObserved,bicycle,False
939,121403593,2020-11-13T00:00:00/2020-11-14T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011130000,TrafficFlowObserved,bicycle,False
503,121403593,2020-11-14T00:00:00/2020-11-15T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011140000,TrafficFlowObserved,bicycle,False
359,121403593,2020-11-15T00:00:00/2020-11-16T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011150000,TrafficFlowObserved,bicycle,False
982,121403593,2020-11-16T00:00:00/2020-11-17T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011160000,TrafficFlowObserved,bicycle,False
1077,121403593,2020-11-17T00:00:00/2020-11-18T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011170000,TrafficFlowObserved,bicycle,False
1066,121403593,2020-11-18T00:00:00/2020-11-19T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011180000,TrafficFlowObserved,bicycle,False
996,121403593,2020-11-19T00:00:00/2020-11-20T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011190000,TrafficFlowObserved,bicycle,False
1007,121403593,2020-11-20T00:00:00/2020-11-21T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011200000,TrafficFlowObserved,bicycle,False
755,121403593,2020-11-21T00:00:00/2020-11-22T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011210000,TrafficFlowObserved,bicycle,False
908,121403593,2020-11-22T00:00:00/2020-11-23T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011220000,TrafficFlowObserved,bicycle,False
952,121403593,2020-11-23T00:00:00/2020-11-24T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011230000,TrafficFlowObserved,bicycle,False
954,121403593,2020-11-24T00:00:00/2020-11-25T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011240000,TrafficFlowObserved,bicycle,False
667,121403593,2020-11-25T00:00:00/2020-11-26T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011250000,TrafficFlowObserved,bicycle,False
794,121403593,2020-11-26T00:00:00/2020-11-27T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011260000,TrafficFlowObserved,bicycle,False
792,121403593,2020-11-27T00:00:00/2020-11-28T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011270000,TrafficFlowObserved,bicycle,False
908,121403593,2020-11-28T00:00:00/2020-11-29T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011280000,TrafficFlowObserved,bicycle,False
2088,121403593,2020-11-29T00:00:00/2020-11-30T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011290000,TrafficFlowObserved,bicycle,False
1000,121403593,2020-11-30T00:00:00/2020-12-01T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202011300000,TrafficFlowObserved,bicycle,False
790,121403593,2020-12-01T00:00:00/2020-12-02T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012010000,TrafficFlowObserved,bicycle,False
1017,121403593,2020-12-02T00:00:00/2020-12-03T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012020000,TrafficFlowObserved,bicycle,False
1045,121403593,2020-12-03T00:00:00/2020-12-04T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012030000,TrafficFlowObserved,bicycle,False
766,121403593,2020-12-04T00:00:00/2020-12-05T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012040000,TrafficFlowObserved,bicycle,False
919,121403593,2020-12-05T00:00:00/2020-12-06T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012050000,TrafficFlowObserved,bicycle,False
943,121403593,2020-12-06T00:00:00/2020-12-07T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012060000,TrafficFlowObserved,bicycle,False
792,121403593,2020-12-07T00:00:00/2020-12-08T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012070000,TrafficFlowObserved,bicycle,False
695,121403593,2020-12-08T00:00:00/2020-12-09T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012080000,TrafficFlowObserved,bicycle,False
1059,121403593,2020-12-09T00:00:00/2020-12-10T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012090000,TrafficFlowObserved,bicycle,False
543,121403593,2020-12-10T00:00:00/2020-12-11T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012100000,TrafficFlowObserved,bicycle,False
420,121403593,2020-12-11T00:00:00/2020-12-12T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012110000,TrafficFlowObserved,bicycle,False
634,121403593,2020-12-12T00:00:00/2020-12-13T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012120000,TrafficFlowObserved,bicycle,False
1186,121403593,2020-12-13T00:00:00/2020-12-14T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012130000,TrafficFlowObserved,bicycle,False
639,121403593,2020-12-14T00:00:00/2020-12-15T00:00:00,3.896939992904663,43.60969924926758,Point,MMM_EcoCompt_X2H19070220_202012140000,TrafficFlowObserved,bicycle,False
