intensity,laneId,dateObserved,location/coordinates/0,location/coordinates/1,location/type,id,type,vehicleType,reversedLane
41,105575465,2020-12-12T00:00:00/2020-12-13T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012120000,TrafficFlowObserved,bicycle,false
53,105575465,2020-12-13T00:00:00/2020-12-14T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012130000,TrafficFlowObserved,bicycle,false
56,105575465,2020-12-14T00:00:00/2020-12-15T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012140000,TrafficFlowObserved,bicycle,false
45,105575465,2020-12-15T00:00:00/2020-12-16T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012150000,TrafficFlowObserved,bicycle,false
45,105575465,2020-12-16T00:00:00/2020-12-17T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012160000,TrafficFlowObserved,bicycle,false
42,105575465,2020-12-17T00:00:00/2020-12-18T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012170000,TrafficFlowObserved,bicycle,false
0,105575465,2020-12-18T00:00:00/2020-12-19T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012180000,TrafficFlowObserved,bicycle,false
35,105575465,2020-12-19T00:00:00/2020-12-20T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012190000,TrafficFlowObserved,bicycle,false
26,105575465,2020-12-20T00:00:00/2020-12-21T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012200000,TrafficFlowObserved,bicycle,false
37,105575465,2020-12-21T00:00:00/2020-12-22T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012210000,TrafficFlowObserved,bicycle,false
40,105575465,2020-12-22T00:00:00/2020-12-23T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012220000,TrafficFlowObserved,bicycle,false
20,105575465,2020-12-23T00:00:00/2020-12-24T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012230000,TrafficFlowObserved,bicycle,false
22,105575465,2020-12-24T00:00:00/2020-12-25T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012240000,TrafficFlowObserved,bicycle,false
14,105575465,2020-12-25T00:00:00/2020-12-26T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012250000,TrafficFlowObserved,bicycle,false
34,105575465,2020-12-26T00:00:00/2020-12-27T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012260000,TrafficFlowObserved,bicycle,false
33,105575465,2020-12-27T00:00:00/2020-12-28T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012270000,TrafficFlowObserved,bicycle,false
38,105575465,2020-12-28T00:00:00/2020-12-29T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012280000,TrafficFlowObserved,bicycle,false
33,105575465,2020-12-29T00:00:00/2020-12-30T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012290000,TrafficFlowObserved,bicycle,false
12,105575465,2020-12-30T00:00:00/2020-12-31T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012300000,TrafficFlowObserved,bicycle,false
29,105575465,2020-12-31T00:00:00/2021-01-01T00:00:00,3.8956288,43.6266977,Point,MMM_EcoCompt_X2H20063164_202012310000,TrafficFlowObserved,bicycle,false
